cell_line	small_molecule	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR
MCF7	HG-5-88-01	0.296022977032437	-0.0665047389188432	0.608418066565093	9.61201279826288	-0.999999990851038	0.315663083094197	0.968042623584195	0.00102127390738138
MCF7	HG-6-64-01	4.00205591867928	-0.386242133874432	0.182568623378879	6.21429938048509	-0.857128210071321	2.26912824355368	0.980928109335746	0.000363737013509224
MCF7	Imatinib	Inf	0.900385635336218	-0.0471765735306305	0	0.999998402232149	0.01	-0.331012745356613	0.46566590660961
MCF7	JNK-9L	0.135036936876618	-0.274298299684581	0.885656677998151	0.224587297019102	-0.337940684448259	1.01498494306363	0.980384079264764	0.000384784346291078
MCF7	JW-7-24-1	0.152477702984373	-0.133679442743612	0.690774266098669	5.57866188483403	-0.999999997708355	0.305196712785167	0.979952958646324	0.00040188386703599
MCF7	KIN001-043	5.82004362388229	0.226998468721261	0.213370345974897	17.1628652073531	-0.999999999999978	1.01587881990275	0.864742182962041	0.018294677069874
MCF7	LDN-193189	2.43822183308724	-0.367336836091971	0.299624623105168	3.36148052036523	-0.497942297193864	2.15216591235015	0.996146146533554	1.4852186540848e-05
MCF7	Lapatinib	8.2480119039246	0.324538398333578	0.151209030866739	13.6081389336803	-0.999325091390362	2.19327201130957	0.784150102950645	0.0465911780562163
MCF7	Linifanib	6.55432828744176	0.0620723899275966	0.122101902919239	10.5623611516069	-0.999590231647276	2.30177146651673	0.990446223749566	9.12746406432907e-05
MCF7	Linsitinib	0.839330242179275	0.270918747403508	0.472154451603704	0.953375722411947	-0.0248146437531921	0.380182135544116	0.957493296026048	0.00180681988272924
MCF7	Luminespib	-Inf	-0.00906550620577066	0.967713311102885	0	0.0299987100648093	0.01	-4.44089209850063e-16	1
MCF7	MK2206	0.115476477701258	-0.102242598672614	0.698194642924761	7.08084830594829	-0.999998045311456	0.266906963264039	0.934185514603636	0.00433154648798817
MCF7	Mitoxantrone	-Inf	-0.588549191940637	1.14226315665067	0.146068679354756	-0.999999999992978	0.232016158465969	0.819024167849839	0.0327522518224431
MCF7	Momelotinib	1.87474227568984	0.0664986929001021	0.363846878984402	4.69039337035116	-0.479628070032525	0.733404241807333	0.994536190318201	2.98532162389398e-05
MCF7	NU7441	6.05197687421011	0.240899754847622	0.169836143958901	15.4934347539228	-0.999999984761571	1.16869743300436	0.988968495971055	0.0001216940811406
MCF7	NVP-AEW541	0.923426106428662	-0.0664501961455881	0.48332963452198	6.68699700971566	-0.83695585894221	0.496781422957046	0.897595436348629	0.0104866946566277
MCF7	NVP-TAE684	0.0446118998904681	-0.198128036105566	0.986532471302286	0.0556366937489763	-0.153498064291289	1.21231967489475	0.98439632845422	0.000243474565708612
MCF7	Neratinib	0.612668839146675	0.0824122965185421	0.524645230473307	19.5313900709953	-0.999999994707	0.317338820857751	0.990278565350885	9.45062916367645e-05
MCF7	Nilotinib	7.34100918072178	0.041081002363088	0.10769568857927	10.037513290137	-0.929682270996048	3.35812392650345	0.993820320902706	3.81884337454785e-05
MCF7	Nintedanib	1.46914254472496	0.0421959295032445	0.391216792038174	2.62962826423549	-0.284190837098073	0.773054747360676	0.993750847531569	3.90519065737172e-05
MCF7	OSI-027	0.211912113557114	0.121615141422233	0.609277198111176	0.155988331370932	0.155244460046288	1.21339468434618	0.990866973512027	8.3412172830033e-05
MCF7	Omipalisib	-Inf	-0.212308257581738	1.05108807808469	0	-0.0600855575396808	0.01	-2.22044604925031e-16	0.051401454011358
MCF7	PD0325901	0.276968366746746	0.0381840333492429	0.586652521532849	22.9073169204076	-0.999999554796021	0.248818860125352	0.929191888928747	0.00501378859347879
MCF7	PD173074	10.4222963455208	0.572761962109809	-0.0301583496419499	12.9757310674307	-0.995588425184568	4.99999999999998	0.830132332572356	0.0288550243227053
MCF7	PD184352	4.03831650857419	0.346438439960982	0.323402250038915	85.7493133909149	-0.999977427514766	0.359535664244381	0.9717721703806	0.000796810365020995
MCF7	PF431396	0.114419294164492	-0.279508718549674	0.814144815919568	0.24080656052484	-0.314871857139627	0.656372615175208	0.967870234046718	0.00103232186021263
MCF7	PF477736	0.0704095181478563	0.0533183040419288	0.704179332675296	0.133124824609237	-0.126562578280826	0.354246725546688	0.980813488661512	0.000368122217341948
MCF7	PF562271	0.424562156321976	-0.307528658501299	0.650686939773144	1.41613047827482	-0.651246597251895	0.692325441259511	0.999430160270152	3.24717317701229e-07
MCF7	PHA-665752	Inf	0.665412153019238	0.0191541237607587	4.24995397436065	0.660739939963566	4.99061275570603	0.918116847119612	0.00670485072549698
MCF7	PHA-793887	-Inf	-0.327077370015462	0.998161391307441	0.580088551544166	-0.999999403192937	0.180666683397713	0.933794714246592	0.00438313986169048
MCF7	PI103	0.0832118799492839	-0.152307854695601	0.877115834452992	0.101308839623622	-0.12626202682725	1.14420522146263	0.996136321738474	1.49280097085924e-05
MCF7	PIK-93	2.96643367626025	0.0725949082935476	0.215200311409296	2.97387262805598	-0.0025960150631473	2.06765974406955	0.991853723499313	6.63618208256445e-05
MCF7	PLX-4720	10.1721044853932	0.502319151198857	0.0845188314143024	4.67916231739463	0.449626020323512	2.95562731804596	0.977003923446126	0.000528819536871672
MCF7	Palbociclib	0.201123398137125	0.295227896567882	0.564945695077212	0.0636804624543554	0.273669289514704	0.689202350439767	0.998672186865998	1.76308771882017e-06
MCF7	Pelitinib	2.33436080186234	-0.163444615795515	0.295458472636644	3.69232598099909	-0.450161266113285	1.40021313483989	0.994547479045854	2.97299847553667e-05
MCF7	Pictilisib	0.0164436715842362	-0.0802681100870584	0.942735181912634	0.0204026581161671	-0.0808147437984456	0.694514315679143	0.98759188797247	0.00015396124408773
MCF7	QL-X-138	0.0469043345522382	-0.0974838685923298	0.744570142303614	6.88958763924942	-0.999999702475691	0.220177903584304	0.964658171498072	0.00124904484185973
MCF7	QL-XII-47	0.0589378530771419	-0.185386485708333	0.921846627047682	0.0849943243819268	-0.189495096578595	0.877767467480514	0.990227167210543	9.55082607306812e-05
MCF7	R406	6.24896779062197	0.276755817481658	0.159464430120781	17.2309081157682	-0.999999957176991	1.08313591800059	0.983913093116721	0.000258788573071267
MCF7	Radicicol	0.0494676050618278	-0.0956690686953119	0.827133013254951	0.0478315536047787	0.0161091290509094	0.973722337080623	0.891750230733469	0.0117180125462573
MCF7	Ruxolitinib	12.5555601468033	0.778623784109129	0.0222757586696828	13.5921652995921	-0.243417002111313	4.99999163015289	0.786941915624511	0.045393747315941
MCF7	SB590885	9.00200459505769	0.278334056946258	0.0557386308509242	11.211861008368	-0.998519432334407	4.99999999999998	0.967031294723582	0.00108693552760331
MCF7	SNS-032	0.0128051841705042	-0.352839427637932	1.30010581439537	0.0173570230243054	-0.338832014241652	1.7011582679312	0.992937411645993	4.98801542581084e-05
MCF7	SU11274	5.17732089132673	0.0992789289268747	0.152492396069582	11.6813743838956	-0.999999920010182	1.35013093510713	0.972753913574693	0.00074234922549532
MCF7	Saracatinib	0.258035644067988	0.227784511619664	0.558373686532658	0.14506269130743	0.239287908957228	1.13067464062181	0.994167275184451	3.40206787738939e-05
MCF7	Seliciclib	4.50615237357199	-0.100387456984222	0.206290144955577	9.00954857375781	-0.999999877212344	1.5856620993706	0.971595582255391	0.000806810947410308
MCF7	Selumetinib	Inf	0.522913261413578	0.383770712217455	0.0737421403775797	0.54244995681	1.50904280264203	0.981205981918963	0.000353215115630356
MCF7	Sigma A6730	1.08027089604389	-0.0107582132465563	0.455101679707378	15.0835364534065	-0.999999940067483	0.416710506308288	0.907197618090119	0.00861228208814746
MCF7	Sirolimus	-Inf	0.456720882245198	0.508967109884165	0	0.489104373753707	0.01	0	1
MCF7	Sorafenib	7.0320756602483	0.247167705817472	0.158860076279205	13.6797424987853	-0.999999999966255	1.65097065899012	0.948616996863347	0.00264021301134121
MCF7	TGX221	Inf	0.790033880352404	0.119438318597243	0	0.870648901636204	0.01	0	0.989685566069484
MCF7	TWS119	3.93366882678059	-0.163512166977537	0.198861265637297	5.02446719871404	-0.391939297973202	2.36485127218464	0.99657568946613	1.17259026323202e-05
MCF7	Torin1	-Inf	-0.0666134030774801	0.950630465174316	0.0418392394887011	-0.665128362740412	0.106031681655904	0.994109788050802	3.46945968064949e-05
MCF7	Torin2	-Inf	-0.109965235796223	1.04223148185147	0	-0.0446991626560604	0.01	-6.4162009039137e-12	1
MCF7	Tozasertib	-Inf	0.0396992783133601	0.929909184874197	0	0.067595302684785	0.01	0	1
MCF7	Trametinib	-Inf	0.426732915642287	0.612739964982544	0	0.388807399842698	0.01	-7.43849426498855e-14	1
MCF7	Vemurafenib	Inf	0.857628647648223	0.00630002488463519	12.5426119451402	0.528213064043838	3.70393023838545	0.91691710108508	0.00690276809159929
MCF7	WH-4-025	0.311324237956372	-0.0962872403438406	0.623528803814721	0.363299313366348	-0.0767402177328343	0.924813019428972	0.964162544435495	0.00128432322133787
MCF7	WYE-125132	-Inf	-0.00118937710905435	0.881699294373686	0	0.111743510815772	0.01	-2.22266649529956e-13	0.140091844217209
MCF7	WZ-4-145	0.387059954324937	-0.25266518929969	0.604189839582492	5.57918413287357	-0.999999993431365	0.4117400413003	0.919139349021591	0.00653844487665212
MCF7	WZ3105	-Inf	-0.294727255969073	1.28197165501933	0	-0.285750780070083	0.01	-3.28692628670524e-12	1
MCF7	Withaferin A	0.279734438454551	-0.195214200890408	0.694492429702913	0.314485204227784	-0.128378215797494	1.95167670101876	0.977094089042204	0.00052468075680645
MCF7	XL147	10.8083303408619	0.629760004131172	-0.0141408589766154	13.3486957985672	-0.936716686624362	4.99999999999998	0.861905685505813	0.0190700396956149
MCF7	XMD11-50	0.62980963964022	0.0359908924839204	0.515677558826656	0.918182796838041	-0.14713189045534	0.684234680560521	0.997427091077527	6.6198603233536e-06
MCF7	XMD11-85h	Inf	0.305657284937873	0.23545091093304	0	0.726175926065952	0.01	0	0.118124505545625
MCF7	XMD16-144	-Inf	-0.264677942729091	0.880511271119418	0	0.0929359797944489	0.01	0	0.294242807666551
MCF7	Y39983	4.06041115865829	-0.240815286795314	0.201710481439713	7.58825398413519	-0.999998849243468	1.75688654254677	0.994870399098752	2.63128054061035e-05
MCF7	YM 201636	1.99052957892846	-0.0424525452004688	0.337538949728365	4.33723498029724	-0.515002896124274	0.909098135076105	0.986958662357643	0.000170076487502002
MCF7	ZSTK474	0.0745290943777588	-0.016835868323231	0.823988465662387	0.0769450998564852	-0.017447035065193	1.0751184146958	0.999810287208768	3.59909431146832e-08
MDA-MB-231	A443654	0.060480040320151	-0.350917943124946	0.997814564927517	0.113413417164844	-0.354308191065936	0.852014473163304	0.991385396670729	7.42113905206621e-05
MDA-MB-231	AT-7519	0.0754225049958354	-0.384290277202682	1.06778136268273	0.112073036258344	-0.36825762550743	1.39347874107084	0.99837774841249	2.63170021319592e-06
MDA-MB-231	AZD 5438	0.196334232402815	-0.30790663454623	0.805857901645337	0.340110375149082	-0.352212455767316	0.970472446982633	0.999278037845002	5.21229353234176e-07
MDA-MB-231	AZD-6482	7.84286003647228	0.447407127845482	0.229779841950269	85.4938454616149	-0.999954890782741	0.459880878319633	0.992556919554316	5.53994465208874e-05
MDA-MB-231	AZD7762	0.0920943938088546	-0.289125638782078	0.90963017842851	0.1915877628517	-0.369108191171117	0.754724130533644	0.992228848420706	6.03907968683703e-05
MDA-MB-231	AZD8055	0.0204415529872352	-0.063846785475803	0.770200224071629	8.65435709756629	-0.999992861138875	0.181640608793945	0.924827874390709	0.00565084846861352
MDA-MB-231	AZD8330	-Inf	0.0795564124713539	0.92764063127338	0	0.0752635346106398	0.01	1.11022302462516e-16	1
MDA-MB-231	Afatinib	2.0751684991786	-0.204085306314748	0.373773034474264	8.06446870419458	-0.999999999438626	0.809335249856321	0.900588063530151	0.00988273311268539
MDA-MB-231	Alpelisib	16.1565642309764	0.650844827096141	0.0788356501402944	49.168889851689	-0.999740349027562	0.986975417707737	0.985513558823336	0.000209856977964828
MDA-MB-231	Alvocidib	0.0271035040729041	-0.286943826642813	1.22317123544386	0.0321715038731307	-0.278915440479218	2.58604242358615	0.999211550314977	6.21652905818948e-07
MDA-MB-231	BI-2536	-Inf	-0.0528353529113575	0.989718873383941	0	0.00556176385073045	0.01	-1.17683640610267e-14	1
MDA-MB-231	BMS345541	1.85578457571264	-0.252150661479839	0.376632274336264	5.71047404862728	-0.980030495011741	0.965493950163493	0.999427036320681	3.28287377837633e-07
MDA-MB-231	BX-912	0.856448946777498	-0.0206113543849651	0.470448460673447	1.1777035696801	-0.162707468418262	0.884463746591212	0.993740743678188	3.91782897021242e-05
MDA-MB-231	Barasertib	-Inf	0.11377888368586	0.855574619207304	0	0.147038523462144	0.01	0	0.734422601152592
MDA-MB-231	Brivanib	Inf	0.667884109542463	0.116982289023232	0	0.866873369322404	0.01	-2.22044604925031e-16	0.162505969911756
MDA-MB-231	Buparlisib	1.18335079414932	-0.252528153366709	0.435915475702349	1.92713357601587	-0.406637737041794	1.22032978251628	0.994854868383925	2.64723793467203e-05
MDA-MB-231	CGP60474	0.0227975404909044	-0.316339641000059	1.20033161333102	0.0323768170204924	-0.30632453461928	1.36229148762233	0.992181310410902	6.11319068907212e-05
MDA-MB-231	CHIR-99021	Inf	0.762947463314474	0.171470359793886	0	0.828677597630332	0.01	-3.62256891150992e-11	0.118225867727637
MDA-MB-231	CP466722	10.9214812257232	0.534830522213638	0.0935950934694563	25.2753535472877	-0.999953296633364	1.30924034904444	0.893485154378253	0.0113454123378246
MDA-MB-231	CP724714	Inf	0.81138118270821	0.121813252626827	0	0.874169835502604	0.01	-2.22044604925031e-16	0.110451982393948
MDA-MB-231	Canertinib	3.3454055962508	-0.246274630783295	0.272966249058563	7.31245734021649	-0.999999984329424	1.40489041800281	0.983131609690303	0.000284542591640236
MDA-MB-231	Celastrol	0.573411047500642	-0.369423675941823	0.583710212104436	0.724298628738023	-0.291385711754426	1.96564851358449	0.982730433219386	0.000298237936790069
MDA-MB-231	Crizotinib	1.10727652522869	-0.0127858732459892	0.447396597773005	2.19713785857165	-0.350146351631358	0.774606015437867	0.975517196434412	0.000599407670431207
MDA-MB-231	Dactolisib	0.0246237903984624	0.223833425115948	0.745006138425535	0.0153421109148864	0.227287202906779	1.28128076472665	0.849779194016386	0.0225662905503666
MDA-MB-231	Dasatinib	0.0155305204889421	-0.255055814059194	1.16511067874955	0.0217083457286605	-0.246187884047294	1.19552619315892	0.9987774978474	1.49451151310043e-06
MDA-MB-231	Dovitinib	0.651322125494456	0.230546519775744	0.456352051170711	0.334668892218278	0.226946649348248	0.908506996619332	0.978567211099276	0.000459364440063004
MDA-MB-231	Enzastaurin	Inf	1.00726565043172	-0.00765541270928199	0	0.999999574014541	0.01	-0.99747622826577	0.999903013740382
MDA-MB-231	Erlotinib	12.1257231594912	0.642731245753069	0.0803788075471326	19.3583925639352	-0.929930918889176	2.2462165783673	0.788591054888973	0.0446937420729561
MDA-MB-231	Fedratinib	1.51133556655523	-0.303480978448455	0.414608856449209	2.63214688334762	-0.534396003593889	1.31030443771229	0.998388803843724	2.59595305396321e-06
MDA-MB-231	Foretinib	0.165817311944355	-0.209449201904139	0.734964743857158	0.181297460309758	-0.0626677762258458	1.32300289810934	0.940083679970938	0.00358996540582501
MDA-MB-231	GDC-0980	0.225424772154076	0.155013086378995	0.598008263491714	0.168892773938655	0.0718572290669078	0.537372056718889	0.996340341315933	1.33931016839117e-05
MDA-MB-231	GSK 690693	Inf	0.868865272786152	0.0748130542573923	0	0.915231841912241	0.01	-2.97717406283482e-11	1
MDA-MB-231	GSK1059615	1.21493808311852	-0.0480002780622286	0.388014944418391	1.30517864738926	-0.0653364640507992	1.71414422497871	0.997236809433673	7.63522210578405e-06
MDA-MB-231	GSK1904529A	Inf	0.938570218286713	0.099433176783325	0	0.896576502802952	0.01	-1.12798659301916e-13	1
MDA-MB-231	GW843682X	0.25589424139427	-0.0339662031555859	0.673611656752194	0.268058779863761	-0.0326367495494747	1.3615156956877	0.990132038783703	9.73766585663505e-05
MDA-MB-231	Gefitinib	Inf	0.896566786301646	-0.0111182336725781	0	0.9999932223262	0.01	-0.0132469698239399	0.122940486730194
MDA-MB-231	Geldanamycin	0.0237437934370262	-0.280850260421557	1.00430245306894	0.0439589894146764	-0.249499812084612	0.657207869059228	0.928506889694062	0.00511126482121704
MDA-MB-231	HG-5-113-01	0.737861189524274	-0.0602675213842592	0.494575352312957	0.90095290049163	-0.121954431187903	1.09294801909705	0.997924144650299	4.30917543292608e-06
MDA-MB-231	HG-5-88-01	Inf	0.452548529625112	0.22806331514017	0	0.747085924883673	0.01	-2.22044604925031e-16	0.133432745501446
MDA-MB-231	HG-6-64-01	0.690117902003892	-0.343326886037055	0.55769638861723	1.92305641269124	-0.654549298208438	0.816598542967546	0.986812151458331	0.000173919349158003
MDA-MB-231	Imatinib	21.0160765661335	0.915017313146226	0.00158557086335884	15.6321287022444	0.35693649108944	4.2280109625201	0.920068596860103	0.00638902918421813
MDA-MB-231	JNK-9L	0.277531835011213	-0.177952042670568	0.710175059385566	0.434202246150189	-0.266569899493457	0.954740537012427	0.985176139567122	0.000219746838133417
MDA-MB-231	JW-7-24-1	2.00576234320284	-0.119439458888468	0.371718875648265	9.91018778434166	-0.999999994552564	0.687690394286322	0.892815062054631	0.0114886109223525
MDA-MB-231	KIN001-043	Inf	0.234186566537874	0.217965483491665	0	0.747731326850222	0.01	0	0.0638739747627116
MDA-MB-231	LDN-193189	1.63157700505443	-0.351378377331958	0.412930081090941	2.23304008598547	-0.425902612865215	1.963441043809	0.997085344476391	8.49521682133592e-06
MDA-MB-231	Lapatinib	Inf	0.619394944328399	0.0922090000077265	0	0.881168379239153	0.01	-2.22044604925031e-16	0.0671801515592689
MDA-MB-231	Linifanib	8.68078345503388	0.192493446881304	0.013707525189959	10.8132622698225	-0.999543518874517	4.99999999999998	0.955149413415844	0.00201157511684835
MDA-MB-231	Linsitinib	Inf	0.698134090841948	0.169021276183261	0	0.816523913964249	0.01	-2.11253237125675e-12	0.665801017930332
MDA-MB-231	Luminespib	-Inf	-0.114776437927857	1.07818859991252	0	-0.0805132417763948	0.01	-2.22044604925031e-16	1
MDA-MB-231	MK2206	7.70164136241124	0.392685326114172	0.20619692911825	52.7926805437101	-0.999999956475762	0.570725727502222	0.909733191405794	0.00814809673378303
MDA-MB-231	Mitoxantrone	-Inf	-0.479754844201995	1.20226054401482	0.0418083111831583	-0.999999981162389	0.162306866461842	0.920768917768543	0.0062775643915679
MDA-MB-231	Momelotinib	1.17404974649579	-0.109733865771539	0.453933740404795	8.85813221936983	-0.999999962317501	0.543631478638126	0.96833030974056	0.00100296928112886
MDA-MB-231	NU7441	4.19729721034954	0.147410538913711	0.228965386881572	13.9594790517825	-0.999999685056748	0.91420124736495	0.993332397371691	4.44569248090332e-05
MDA-MB-231	NVP-AEW541	7.83706448693565	0.20348191485149	0.0940052626407345	9.36696077447673	-0.430489680377246	3.48299537944042	0.996810666365425	1.01718490326252e-05
MDA-MB-231	NVP-TAE684	0.75235718206043	-0.227748768501432	0.543269540252166	4.7436978443799	-0.999999201518799	0.596630275677516	0.991970980007329	6.44651620427261e-05
MDA-MB-231	Neratinib	1.76092494914873	0.0713138456709611	0.388260774851669	13.7618285301045	-0.999999405076279	0.534328841968374	0.996901059337647	9.60343322875534e-06
MDA-MB-231	Nilotinib	5.4446337815162	0.011085641773924	0.2221709460797	10.325808441667	-0.999999999999775	1.71653895157892	0.914599580616768	0.00729323163083195
MDA-MB-231	Nintedanib	6.89576170969795	0.220094522116043	0.108401951620005	12.9709899457441	-0.99984741222155	1.73867687871628	0.980062131321696	0.000397518607415881
MDA-MB-231	OSI-027	4.11058537571295	0.283115731661254	0.266093873583532	18.7955925682953	-0.747050207295818	0.601245962221599	0.976628618601029	0.000546221468496144
MDA-MB-231	Omipalisib	0.0326562044685235	-0.161811104703807	0.926713190243385	0.0567191800945537	-0.20155473814558	0.613484142596775	0.999156909909959	7.10800899916819e-07
MDA-MB-231	PD0325901	0.0774943120182026	-0.09186361753557	0.804181195922714	0.144154022168508	-0.205914703782261	0.555660800784561	0.997134592962772	8.2105574890079e-06
MDA-MB-231	PD173074	8.20682298512401	0.0544532641276212	0.0352183000646221	10.2234792935794	-0.999989718608	4.99999999999997	0.971984147246503	0.000784888005505691
MDA-MB-231	PD184352	2.74951923553332	0.181194838334457	0.327558457068239	21.5483174397945	-0.999989784940344	0.533595900160497	0.978299310753622	0.000470919913767798
MDA-MB-231	PF431396	0.439649212934139	-0.195799892284983	0.603053002868432	0.90458151355525	-0.350086313674369	0.735597064009611	0.983147157492015	0.000284018300598987
MDA-MB-231	PF477736	1.41855657808602	-0.0130121158850129	0.41032424609206	4.60022902846189	-0.606787641065861	0.675420137280468	0.995204324921153	2.29984994618571e-05
MDA-MB-231	PF562271	1.1809167043693	-0.195562744477024	0.466762364948239	5.78247887771708	-0.999999834722929	0.691585462504821	0.991184852832838	7.77068195787489e-05
MDA-MB-231	PHA-665752	5.96006180223327	-0.342014788441189	0.134824409353786	7.40835705383672	-0.729813109592712	4.13744455948712	0.998854037119204	1.31323092411595e-06
MDA-MB-231	PHA-793887	0.00584252440722076	-0.262226958683401	0.981602531960019	0.136953253252451	-0.65127609257463	0.264391921893356	0.989190170195182	0.000116852420409153
MDA-MB-231	PI103	0.355188709735628	0.0951892809740406	0.566833953843817	0.48394115545135	-0.0782211374752061	0.469905155792624	0.96572168280755	0.00117500302954598
MDA-MB-231	PIK-93	6.74059517681906	0.273135062014704	0.12734239362997	15.157625617856	-0.99998863576278	1.3557070755218	0.996879621713578	9.73676065030293e-06
MDA-MB-231	PLX-4720	36.3048172738438	0.633371159128931	0.0832835687517853	5.80001344324455	0.454776283139202	1.31017898364126	0.992591079894596	5.48920971282785e-05
MDA-MB-231	Palbociclib	0.313319149515005	0.27758173142229	0.541649597176333	0.111521841193648	0.172238745414431	0.408830470975007	0.996858029236313	9.87198027979641e-06
MDA-MB-231	Pelitinib	2.22452988619829	-0.142457687817863	0.312438719486817	3.83364230895184	-0.487297377032481	1.25004779797026	0.993606973513607	4.08707876556891e-05
MDA-MB-231	Pictilisib	5.8353090640787	0.372185754885543	0.317408601590771	334.829241042133	-0.999997987210509	0.271282496449712	0.857101891845542	0.0204198693140973
MDA-MB-231	QL-X-138	1.97304699802065	-0.134332603312516	0.379565688764028	9.0171616848342	-0.999999998338717	0.722985013205019	0.917832350587022	0.00675152261005407
MDA-MB-231	QL-XII-47	0.134364604595041	-0.1277490950553	0.751437499169194	0.330106404224198	-0.312549219259234	0.540205893373732	0.995891464327971	1.68800653683743e-05
MDA-MB-231	R406	4.83708864314782	0.20306972152775	0.211785202696033	16.2724478346655	-0.999999970464546	0.905578786131351	0.993419429882352	4.33039030732774e-05
MDA-MB-231	Radicicol	0.232906618672701	-0.0285923938474845	0.670632076665942	0.233622355762918	-0.00288012259836601	1.87192266406517	0.987879313034228	0.000146911052522181
MDA-MB-231	Ruxolitinib	Inf	0.674490654044184	0.0855437068916817	0	0.896489380871418	0.01	-2.79776202205539e-14	0.0592033035544675
MDA-MB-231	SB590885	4.29877532484459	-0.221924538035356	0.243847920557731	7.94101036746391	-0.999999993397678	1.79011531396639	0.970754790565567	0.000855282274861313
MDA-MB-231	SNS-032	0.0338935821377938	-0.20232732495661	1.1633002216051	0.0373990243055334	-0.217981118060809	3.67647917514534	0.99485549193773	2.64659632027708e-05
MDA-MB-231	SU11274	6.45187555176864	0.0996909682927868	0.118773814009552	11.0360806356385	-0.99985172519445	2.04641448165898	0.991265176577936	7.62971402145096e-05
MDA-MB-231	Saracatinib	1.19822971320455	0.349075509883335	0.420211149684503	0.207405748103731	0.339777557920782	0.648856684806815	0.958421270402106	0.00172879075497478
MDA-MB-231	Seliciclib	8.11354861513527	0.401659870558129	0.138184504048938	23.5725415283438	-0.999999961973765	1.0300643570928	0.971617470357533	0.000805567988897526
MDA-MB-231	Selumetinib	0.722142312753596	0.200173253445061	0.482032674190067	0.600983818736961	0.0458703363607534	0.523948425106697	0.982912318517207	0.000291988858457382
MDA-MB-231	Sigma A6730	Inf	0.560072299452019	0.150791172956458	0	0.827018732931957	0.01	-2.74802403055219e-12	0.133998258004698
MDA-MB-231	Sirolimus	Inf	0.784647953170924	0.206864095143986	0	0.794433498449437	0.01	-1.26476606965298e-12	1
MDA-MB-231	Sorafenib	Inf	0.802025344751773	0.0779529909220111	0	0.919744773025881	0.01	-6.86846135522501e-11	0.0713968025031069
MDA-MB-231	TGX221	Inf	0.692598757445081	0.193564672002794	0	0.809513973546923	0.01	-5.99520433297585e-13	1
MDA-MB-231	TWS119	3.94596905712252	0.0373874639832676	0.23719403233625	11.1902555346047	-0.999999993355684	1.05397760578265	0.988241795952047	0.000138255362433282
MDA-MB-231	Torin1	0.0184227472779504	-0.0314420067190099	0.780902900141138	1.30460700336	-0.681074617859752	0.201774079704908	0.979640414852357	0.000414512707384018
MDA-MB-231	Torin2	-Inf	-0.19730172687534	0.969288490200524	0.938227362759473	-0.999980476741231	0.145403291836024	0.976180023278993	0.000567391290989372
MDA-MB-231	Tozasertib	-Inf	0.098126881731008	0.918682819618208	0	0.0826422384142709	0.01	-1.79054548965496e-11	1
MDA-MB-231	Trametinib	-Inf	0.111048834706997	0.884119094506007	0	0.114863982976076	0.01	-2.54432030999396e-11	1
MDA-MB-231	Vemurafenib	8.5524197219375	0.422662949901738	0.129641311019138	22.9068489692416	-0.999999570629699	1.11509115838315	0.980110976194169	0.000395573267940263
MDA-MB-231	WH-4-025	0.14843249892798	-0.202845818801385	0.795374516337505	0.20090218069009	-0.180315295929703	1.01737908899371	0.987958934319766	0.000144987262715723
MDA-MB-231	WYE-125132	0.0233014320929206	0.0990708133756587	0.702520745364581	1.40375631707714	-0.50347530641369	0.169973109143098	0.938724362782164	0.00375470371645181
MDA-MB-231	WZ-4-145	3.03913882078019	-0.0743711261987589	0.323140545621678	10.5820029289173	-0.999999999999978	0.880594289080492	0.820506265938539	0.0322180005673265
MDA-MB-231	WZ3105	-Inf	-0.231363130372201	1.22274244287973	0	-0.215474719054996	0.01	-1.77635683940025e-15	1
MDA-MB-231	Withaferin A	0.456129321462731	-0.334309312559656	0.638744903368014	0.553793709626903	-0.256906639842742	2.13710244565752	0.989722285322978	0.000105631418982233
MDA-MB-231	XL147	Inf	0.905697027368923	-0.0219360553576586	0	0.999997970124699	0.01	-0.0906487901758559	0.26370102823089
MDA-MB-231	XMD11-50	0.555154006533403	0.0715175455428709	0.516050066664755	0.545146608007835	0.00790618589745093	0.876196791891725	0.996910680353554	9.54389587792814e-06
MDA-MB-231	XMD11-85h	Inf	0.308078965356964	0.222633839555557	0	0.736957410891744	0.01	0	0.0966903321892811
MDA-MB-231	XMD16-144	-Inf	-0.153747524388584	0.888317548177119	0	0.106502723543729	0.01	-4.44089209850063e-16	0.0557732415094809
MDA-MB-231	Y39983	2.76188680988768	-0.302808557713418	0.357573207820887	6.97595971412408	-0.999999999999978	1.1856946367875	0.892917969413416	0.011466561274546
MDA-MB-231	YM 201636	4.02664663450758	0.0932883425549939	0.238238431822816	13.2859757741313	-0.999999989795776	0.920284134541234	0.964306479021826	0.0012740274398193
MDA-MB-231	ZSTK474	3.78623874119404	0.386934512852726	0.330033981334619	5.96439179980218	-0.106209874468219	0.423863892321068	0.998444346556039	2.4200576377309e-06
SK-BR-3	A443654	-Inf	-0.352220221325734	1.24926515173417	0.000901237603097389	-0.381460557664873	0.365182205602271	0.96439763954386	0.00126752807004882
SK-BR-3	AT-7519	0.0607247843816269	-0.522203761875884	1.11136643782216	0.113064125131475	-0.465544683315092	1.05868867624523	0.973174937780489	0.000719583963080583
