cell_line	drug	fit_GR	fit_IC	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_IC	pval_IC	flat_fit_IC
MCF 10A	Y39983	sigmoid	sigmoid	MCF 10A Y39983	6	3.353092528311561	7.220760031663175	0.35127632477771886	0.18470251314201488	25.79281523688772	-1	0.8629184129512382	0.8919808591308042	0.011668134794119175	NA	5.040738485396584	0.26854425298005064	0.7429127615932937	5.040738485396584	0	0.6773155939517582	0.8187529259486204	0.0328505018521863	NA
MCF 10A	YM 201636	sigmoid	sigmoid	MCF 10A YM 201636	6	3.3349350303913012	6.084402400987625	0.2962031452274776	0.17259190569186983	19.981450060028916	-1	0.9239211310927845	0.9843309139914062	2.455202563447121e-4	NA	3.8988992554998134	0.23541920755543047	0.773506254305521	3.8988992554998134	0	1.0239393457654502	0.9744973221165516	6.503865792269287e-4	NA
MCF 10A	ZSTK474	sigmoid	sigmoid	MCF 10A ZSTK474	6	3.353092528311561	0.9788123470906257	0.17415643355239485	0.42776739879051456	0.7903694855660096	0.08461170748279372	0.8669794493434647	0.9988277129148483	1.3742570100134897e-6	NA	0.5102765840498036	0.16765486998950035	0.4919807524877734	0.37016465902499257	0.12737675475388663	0.915999076909081	0.9979196982901748	4.327655203901742e-6	NA
MCF7	A443654	sigmoid	flat	MCF7 A443654	6	1.8178020974415001	0.0022845204096793295	-0.36103252570475874	1.2281680357339324	0.00594770646962995	-0.3554393767117773	0.5612241994335774	0.966611319487754	0.001114803986348835	NA	-Inf	0.1256567749574484	0.17920488677653712	0	0.18302128814228277	0.01	0.7529399065923109	0.06103868975461607	0.18302128814228277
MCF7	Afatinib	sigmoid	sigmoid	MCF7 Afatinib	6	1.8178020974415001	3.286291910693486	-0.23667487413110955	0.33273701193512084	7.557919661183462	-1	1.3191218005801086	0.8770620603521921	0.015113737004848042	NA	4.076440548259946	0.1736105972026937	0.7377869413737687	4.076440548259946	0	1.0418090501289994	0.7827555124809253	0.047195167357425426	NA
MCF7	Alpelisib	sigmoid	sigmoid	MCF7 Alpelisib	6	1.9070160528059443	0.5644562613324435	-0.027709826748388178	0.5461451994221835	1.6421227331501465	-0.3873067132695056	0.5371216472263557	0.9875252405162807	1.5561962417664666e-4	NA	0.9677034597589274	0.2527304347826087	0.5594653630946884	0.5336178599691457	0.15412351581370226	0.6191163567859537	0.9871674694139617	1.6467384124160895e-4	NA
MCF7	Alvocidib	sigmoid	sigmoid	MCF7 Alvocidib	6	1.8178020974415001	0.017958081080640127	-0.3606186123441998	1.318121927213152	0.022754179469660213	-0.3547889649512167	2.2654286796262437	0.9945485682707342	2.9718107898846134e-5	NA	0.02962967999263171	0.1258047805816621	0.14310055292043142	0.0278936232950355	0.13028878887852233	4.999894595030588	0.990218344176165	9.568079065596333e-5	NA
MCF7	AT-7519	sigmoid	sigmoid	MCF7 AT-7519	6	1.8178020974415001	0.06531627809134906	-0.39836149518148434	1.1212090288478989	0.08513077785529526	-0.34299273583972584	1.9715246897169403	0.9951996641352137	2.304322441475434e-5	NA	0.08010430484350119	0.11263228002664101	0.2480477324698859	0.06908512396368004	0.13315207994580722	2.0924411443870685	0.9981691113653295	3.3521531925656718e-6	NA
MCF7	AZD 5438	sigmoid	sigmoid	MCF7 AZD 5438	6	1.8178020974415001	0.10038944345284297	-0.4310567091758143	0.9502162504137117	0.18458226476847805	-0.3933205535906301	0.9528751944204878	0.9777134976262065	4.966881880571008e-4	NA	0.14437343273343378	0.10175386664693259	0.3366529152494707	0.11034152781502904	0.14024431327348433	1.224534740986564	0.9842954177761402	2.466339028259757e-4	NA
MCF7	AZD-6482	sigmoid	sigmoid	MCF7 AZD-6482	6	1.9070160528059443	5.055842131351646	0.09055132913086084	0.1739951815398001	11.450809165588497	-1	1.3438419996332565	0.9941245807500272	3.452055136295091e-5	NA	6.0414479180900305	0.3145739130434782	0.8570277035628655	6.0414479180900305	0	1.5156973574318615	0.9904268557571987	9.164509069347897e-5	NA
MCF7	AZD7762	sigmoid	sigmoid	MCF7 AZD7762	6	1.8178020974415001	0.0024645512792743763	-0.2718864946707268	0.9687657364968288	0.8388723520490609	-1	0.188439638632484	0.979288294624626	4.2897473955629553e-4	NA	0.0014486344445729493	0.1593280544660697	0.3047764853397124	4e-4	0.10026105344666769	0.17390185474458483	0.7893910897327174	0.04435611308397231	NA
MCF7	AZD8055	flat	flat	MCF7 AZD8055	6	1.8178020974415001	-Inf	-0.18817046292350414	1.023027196696899	0	-0.031984578114241935	0.01	0.410369949204762	0.3476635968007951	-0.031984578114241935	-Inf	0.1941833789684008	0.272594561106006	0	0.2684945361257061	0.01	0.44105334748212177	0.3124213603609417	0.2684945361257061
MCF7	AZD8330	flat	flat	MCF7 AZD8330	6	1.9070160528059443	-Inf	0.40037570291116453	0.6263578346058327	0	0.37701551880789014	0.01	-4.116642582374652e-10	1	0.37701551880789014	-Inf	0.5067826086956522	0.4889897065365816	0	0.4913855072463768	0.01	-4.871194558830894e-10	1	0.4913855072463768
MCF7	Barasertib	flat	sigmoid	MCF7 Barasertib	6	1.9070160528059443	-Inf	0.11049355288334728	0.8699372404191216	0	0.1346781273353097	0.01	-0.41111490083697255	1	0.1346781273353097	0.029886748688568065	0.3256347826086956	0.336813475932237	0.024047149449744627	0.33136857729537583	4.999535605131922	0.9663063306514339	0.001135263354170503	NA
MCF7	BI-2536	flat	flat	MCF7 BI-2536	6	1.8178020974415001	-Inf	-0.18834067550274158	0.9731875964808395	0	0.014655078356695642	0.01	0.6399073670172786	0.1296667043284289	0.014655078356695642	-Inf	0.19410937615629395	0.29880370233434334	0	0.2931128049532549	0.01	0.503499719193245	0.24651252884118652	0.2931128049532549
MCF7	BMS345541	sigmoid	sigmoid	MCF7 BMS345541	6	1.8178020974415001	1.2315061762191806	-0.3422136998235654	0.44173415124412685	1.97153808714374	-0.47032396665659715	1.4089580604593797	0.9969365664700566	9.384624992381718e-6	NA	1.576413921557257	0.13246503367127951	0.6792144786965792	1.3612852974246736	0.10217239896533598	1.557962458130248	0.9954890325580845	2.0348827262021055e-5	NA
MCF7	Brivanib	flat	flat	MCF7 Brivanib	6	1.9070160528059443	Inf	0.860224591977045	0.09429061772788537	0	0.9017259805148107	0.01	-0.07303111389566341	1	0.9017259805148107	Inf	0.8709565217391303	0.9122229668003456	0	0.908591304347826	0.01	-0.07718766722144732	1	0.908591304347826
MCF7	Buparlisib	sigmoid	sigmoid	MCF7 Buparlisib	6	1.9070160528059443	0.12258918111603828	-0.18893933588247536	0.8653786242603198	0.16991371511250575	-0.21998716255163636	1.1169339157238298	0.9984389704456865	2.4368132694401876e-6	NA	0.16964382566407507	0.17885217391304348	0.364980560997378	0.11947009257964436	0.1646613545779344	1.139267797776614	0.9991252647019105	7.651618417236456e-7	NA
MCF7	BX-912	sigmoid	sigmoid	MCF7 BX-912	6	1.9070160528059443	1.2868899562802136	0.02288300001511745	0.43194203172423085	8.60362448703528	-0.8823877617007672	0.5352544501026486	0.9723365455244046	7.652667135233392e-4	NA	2.116067417962051	0.2784	0.6461154529187343	2.116067417962051	0	0.5947183477950537	0.9595995770212145	0.0016321941768647809	NA
MCF7	Canertinib	sigmoid	sigmoid	MCF7 Canertinib	6	1.8178020974415001	2.485505176535574	-0.3628978562162761	0.3586006361611129	6.242393556230729	-1	1.1929926030329603	0.942891871790826	0.003261338307555452	NA	3.116161978635022	0.12499074964848665	0.7247573915234857	3.116161978635022	0	0.9946824183543108	0.9244370044129808	0.005709766302083877	NA
MCF7	Celastrol	sigmoid	sigmoid	MCF7 Celastrol	6	1.8178020974415001	0.4535127672079061	-0.1885109172785765	0.5930211454133457	0.5315646404274029	-0.16100652314368968	1.7578915045947818	0.9827630958512797	2.9711086463216833e-4	NA	0.5354603414375949	0.19403537334418708	0.5720722725496374	0.40623812759682104	0.22720896303381824	2.1938082822943352	0.9771946149633871	5.200855866681661e-4	NA
MCF7	CGP60474	sigmoid	sigmoid	MCF7 CGP60474	6	1.8630985713251669	0.038238986927990874	-0.4245541697924844	1.2479573332480223	0.0471146313821648	-0.35982713140533656	2.5972713493023782	0.9876771964091017	1.5185148833985536e-4	NA	0.044073952231644564	0.0981784279977051	0.17462340986247238	0.0398983097858975	0.12036330808284974	2.7667995570952084	0.9948498338979923	2.652421087826883e-5	NA
MCF7	CHIR-99021	sigmoid	sigmoid	MCF7 CHIR-99021	6	1.8178020974415001	2.8042297908469442	0.22437973720018256	0.3457488906505048	46.52337917519078	-1	0.39112863173676704	0.907474768375177	0.008560918487227138	NA	7.2597369344533185	0.409827573447791	0.7140619878214418	7.2597369344533185	0	0.40252707897110357	0.9017872470623272	0.009645744839596355	NA
MCF7	CP466722	sigmoid	sigmoid	MCF7 CP466722	6	1.9070160528059443	Inf	0.6086536470575188	0.02409519144646538	4.597182883242136	0.6006167738668844	5	0.9269288345706788	0.005339395217199234	NA	Inf	0.6601739130434783	0.9808721671373926	4.508887153912906	0.6538395558012028	5	0.9118277260486639	0.007774349893749455	NA
MCF7	CP724714	flat	flat	MCF7 CP724714	6	1.9070160528059443	Inf	0.5108413948134656	0.2235803872200916	0	0.7597814618018376	0.01	0.5360150260124301	0.21528205608624595	0.7597814618018376	Inf	0.5857391304347825	0.7994520226690695	0	0.7862840579710144	0.01	0.5172208681552095	0.23307569014480947	0.7862840579710144
MCF7	Crizotinib	sigmoid	sigmoid	MCF7 Crizotinib	6	1.9070160528059443	0.5706480776874484	-0.16542720417111545	0.5746715143277409	4.995287960835568	-1	0.5063948415205405	0.9830671800828257	2.8672039034745723e-4	NA	0.9351554522513027	0.1888695652173913	0.5471557768555683	0.9351554522513027	0	0.5692969745882026	0.9680687491797451	0.001019604778946033	NA
MCF7	Dactolisib	flat	sigmoid	MCF7 Dactolisib	6	1.9070160528059443	-Inf	0.050032150990232394	0.9129179031965954	0	0.09383796431117016	0.01	0.47982416505315273	0.2705828992626497	0.09383796431117016	0.008084349449537048	0.29266086956521736	0.31313945002941773	0.0025815862266732356	0.2949227135615573	0.7807278886464026	0.8854415172928769	0.013123645960158237	NA
MCF7	Dasatinib	sigmoid	sigmoid	MCF7 Dasatinib	6	1.8630985713251669	0.028433335725538075	-0.0775945307235415	0.9735447472455355	0.030798735965303338	-0.057188760580758495	1.3552005504882387	0.9946870209406368	2.822774648523214e-5	NA	0.04002416178120049	0.23648164084911075	0.2921813898830275	0.024555465425104714	0.24656846658983544	1.3908831830066763	0.9962574490008419	1.4006687981299716e-5	NA
MCF7	Dovitinib	sigmoid	sigmoid	MCF7 Dovitinib	6	1.9070160528059443	1.8461814828461294	0.31099444723790715	0.3653884234917581	1.1046505688620778	0.14464085422402415	0.6648861662976181	0.9926990648433691	5.3303654161328196e-5	NA	4.354658792996545	0.44688695652173915	0.6894039104139611	0.8000301137241185	0.33708418501262627	0.6618308307886867	0.991237023418159	7.678975857389418e-5	NA
MCF7	Enzastaurin	sigmoid	sigmoid	MCF7 Enzastaurin	6	1.9070160528059443	20.11760055855798	0.7624472715529109	0.041545204327932544	46.61089763878206	-1	1.3074993106323156	0.9609036312513302	0.0015285260493319707	NA	26.631213044702363	0.7857391304347826	0.961814742260264	26.631213044702363	0	1.338511844480557	0.9566947583288119	0.0018753439562000076	NA
MCF7	Erlotinib	flat	flat	MCF7 Erlotinib	6	1.9070160528059443	Inf	0.9273777013953137	0.010911627981479212	0	0.9733340994479834	0.01	-0.036125811692405474	1	0.9733340994479834	Inf	0.9318956521739129	0.9907853885743096	0	0.9760115942028985	0.01	-0.03407993431472467	1	0.9760115942028985
MCF7	Fedratinib	sigmoid	sigmoid	MCF7 Fedratinib	6	1.9070160528059443	1.3827561663526646	-0.2638828217212056	0.41949844259743846	2.5262529346242117	-0.5153220159631331	1.1753805704246136	0.9984916378538984	2.2751563637923807e-6	NA	1.795967181234602	0.1486608695652174	0.6777210538451092	1.6337481268898697	0.054648491950150146	1.2226477775865743	0.9973314903405693	7.120943802474796e-6	NA
MCF7	Foretinib	sigmoid	sigmoid	MCF7 Foretinib	6	1.9070160528059443	0.1423050834229998	-0.22352070100889854	0.7786315283989524	0.15322753722767524	-0.06970748090505924	1.7648897550100615	0.9489037941827757	0.0026108222489161456	NA	0.14856547037594348	0.16459130434782607	0.4167974604737344	0.11564196475854156	0.25764082906681135	2.890657620001186	0.9680937684604828	0.001018007611053283	NA
MCF7	GDC-0980	sigmoid	flat	MCF7 GDC-0980	6	1.9070160528059443	0.02732158660879181	-0.05026099164747955	1.023506806774238	0.02782721525251445	-0.04201259379243241	4.39981348010857	0.9908091425348544	8.447186094462161e-5	NA	-Inf	0.2416695652173913	0.25545805520958736	0	0.2612869565217391	0.01	0.7307360633237588	0.07250306759438682	0.2612869565217391
MCF7	Gefitinib	flat	flat	MCF7 Gefitinib	6	1.8178020974415001	Inf	0.8152405198034627	-0.026408177308211447	0	1.0140859548859775	0.01	0.6578076692947736	0.11709559119347498	1.0140859548859775	Inf	0.8384518611707245	1.0251175248393565	0	1.0143935469547842	0.01	0.6303080904847606	0.136672107961024	1.0143935469547842
MCF7	Geldanamycin	sigmoid	sigmoid	MCF7 Geldanamycin	6	1.8630985713251669	0.024605605644857382	-0.29405036724947997	0.9370920909616764	0.06608170513093693	-0.3023925575927331	0.47877458791930705	0.8452465739524171	0.023948622873464734	NA	0.0604949264362611	0.14368187033849686	0.3158932808874813	0.034533677782635004	0.22297622819756546	1.0532982280590557	0.8815850097884816	0.014022109906794	NA
MCF7	GSK 690693	sigmoid	sigmoid	MCF7 GSK 690693	6	1.9070160528059443	0.17505328284151916	0.3222937865464681	0.5584443308684783	0.028325312796878332	0.2861127749097407	0.46622912161484853	0.9934026510888053	4.352501265604103e-5	NA	1.2454397003666664	0.45426086956521733	0.5372661400686147	0.018583382400146852	0.4313615415363235	0.47223932488502757	0.9940411080686609	3.550839304937805e-5	NA
MCF7	GSK1059615	sigmoid	sigmoid	MCF7 GSK1059615	6	1.8630985713251669	0.5133227073939972	-0.19007319167564496	0.5878901938196021	0.7325195826080271	-0.24131326244064233	1.107512371150751	0.9981625509629607	3.3762189637167096e-6	NA	0.7175565235969815	0.18559954102122775	0.5563911852614304	0.5029847947692443	0.17231530586884228	1.1893217675346024	0.9979248244735228	4.3063534656896255e-6	NA
MCF7	GSK1904529A	sigmoid	sigmoid	MCF7 GSK1904529A	6	1.8178020974415001	0.04011293697390513	0.3301253139860687	0.5971309410915621	0.0029883957933868254	0.30160305542451016	0.355930598803115	0.978980254995076	4.4182968007202883e-4	NA	1.7864535529097652	0.4764301043439651	0.5252796836271452	0.002561585546689598	0.4690771853202391	0.4250741235218941	0.9736138661376406	6.962280602023532e-4	NA
MCF7	GW843682X	sigmoid	sigmoid	MCF7 GW843682X	6	1.8178020974415001	0.06972705052107102	0.04135401969066921	0.7992611578788572	0.06189247101912542	0.09080198958544744	1.681426809056701	0.9739524944687745	6.784725443992227e-4	NA	0.10168535960581163	0.3053356027529046	0.4030190154360146	0.0535795070735706	0.3327956204231525	1.7096343091294273	0.9820177503447935	3.233613026621721e-4	NA
MCF7	HG-5-113-01	sigmoid	sigmoid	MCF7 HG-5-113-01	6	1.9070160528059443	0.3330608323226059	-0.21054006665306013	0.6502704584016582	0.6789202746863132	-0.3366416808847755	0.722835277335047	0.9860432014083866	1.9479222692685998e-4	NA	0.5027556445949373	0.1698782608695652	0.49705505839999464	0.3273830360258117	0.14997718550173608	0.8313097181653919	0.9912130038196989	7.72113018726259e-5	NA
MCF7	HG-5-88-01	sigmoid	sigmoid	MCF7 HG-5-88-01	6	1.8178020974415001	0.3051483765264797	-0.06427081531044476	0.6055255743459148	9.66736324277573	-1	0.3179119249135806	0.9675838329888063	0.0010508078836975988	NA	0.8339447511624277	0.25138755272700364	0.5281901656766135	0.8339447511624277	0	0.34343626004893496	0.9583812172502827	0.0017321230775681675	NA
MCF7	HG-6-64-01	sigmoid	sigmoid	MCF7 HG-6-64-01	6	1.8178020974415001	3.929315125408843	-0.3468767952615044	0.1757352572137335	5.449264104890025	-0.6389653742108682	2.517518708314316	0.9787304053300738	4.5239565742295144e-4	NA	4.5806382289890655	0.13076296899282175	0.881486857309822	4.522022236882618	0.016170587269333188	2.5526503095535364	0.9586437691150405	0.00171033783301008	NA
MCF7	Imatinib	flat	flat	MCF7 Imatinib	6	1.8178020974415001	Inf	0.9018680780237933	-0.05218578891442086	0	1.0407986326877636	0.01	-0.016039744767523345	1	1.0407986326877636	Inf	0.9126026789017984	1.0484495701513172	0	1.0381484496410864	0.01	-0.056013966477408195	1	1.0381484496410864
MCF7	JNK-9L	sigmoid	sigmoid	MCF7 JNK-9L	6	1.8178020974415001	0.1436056092174178	-0.2316764610787878	0.8607764383991384	0.22612827229851123	-0.29882064294130667	1.0319287128062513	0.976657998454558	5.448490361474182e-4	NA	0.22246773805157233	0.1756826759416858	0.3882401727453233	0.1612946354055894	0.12996689343398735	0.9361412275097512	0.9727302489941926	7.436393199187316e-4	NA
MCF7	JW-7-24-1	sigmoid	sigmoid	MCF7 JW-7-24-1	6	1.8178020974415001	0.16879282024551012	-0.13285901588837123	0.680813905476475	5.793690491670746	-1	0.3107064627606449	0.979263409376767	4.3000619067555486e-4	NA	0.46389811260102554	0.21890031821209208	0.47917251066226374	0.46389811260102554	0	0.3521267157179839	0.9783037920630715	4.707254388424401e-4	NA
MCF7	KIN001-043	sigmoid	sigmoid	MCF7 KIN001-043	6	1.8178020974415001	5.901479567018163	0.23153840008098325	0.20998989976180846	17.14324744420888	-1	1.030205347787265	0.8687482269036378	0.01722702794093894	NA	9.034743334468743	0.4141937393620958	0.8244327487925035	9.034743334468743	0	0.9079473870019087	0.8213198840642011	0.031926583830830545	NA
MCF7	Lapatinib	sigmoid	sigmoid	MCF7 Lapatinib	6	1.8178020974415001	8.348563109054107	0.33398506232393443	0.13824057241222165	13.670478261172498	-1	2.2277483159223905	0.8327508981696868	0.02797226206304646	NA	9.66928803017902	0.4789461999555984	0.884148754563835	9.66928803017902	0	2.38393576238585	0.7818940356369101	0.04757021169075345	NA
MCF7	LDN-193189	sigmoid	sigmoid	MCF7 LDN-193189	6	1.9070160528059443	2.592950545152214	-0.3652526649411655	0.29094116396299	3.7470184147074472	-0.5526267902818959	2.0220225902527162	0.9965146499020586	1.2147665305219654e-5	NA	3.0074003993083425	0.1120695652173913	0.78493719110245	2.8640798265769387	0.048935661753270854	2.109366572790459	0.9929436097439224	4.979264344606705e-5	NA
MCF7	Linifanib	sigmoid	sigmoid	MCF7 Linifanib	6	1.8178020974415001	6.571910944129614	0.07316877660555532	0.12760660692279446	10.681105866858788	-1	2.2620470439218034	0.9906629018917414	8.718140108324513e-5	NA	7.456357378216916	0.3225042551616962	0.9012292269786816	7.456357378216916	0	2.5001921411730166	0.985017017125227	2.2448977582574032e-4	NA
MCF7	Linsitinib	sigmoid	sigmoid	MCF7 Linsitinib	6	1.9070160528059443	1.1389355795773166	0.28398846997169525	0.45087030850239446	4.129736203332017	-0.25939797842587564	0.3244403312758134	0.9514821106718871	0.002353985584855004	NA	3.4503106892724222	0.429495652173913	0.6201005402303563	2.068833706823987	0.07397470511906512	0.3130320010569925	0.9407351448475714	0.003512323056238341	NA
MCF7	Luminespib	flat	flat	MCF7 Luminespib	6	1.9070160528059443	-Inf	-0.009756445443397488	0.9703541778461124	0	0.027620700554113975	0.01	-8.042325577442625	1	0.027620700554113975	-Inf	0.2617043478260869	0.2819704850071281	0	0.2809391304347826	0.01	0.23753740841977522	0.5813492035592328	0.2809391304347826
MCF7	Mitoxantrone	sigmoid	sigmoid	MCF7 Mitoxantrone	6	1.8630985713251669	0.0011717052371988182	-0.5646688476272146	1.1353485998311015	0.15163519099568684	-1	0.22591164979760503	0.8229031902823847	0.03136328001215725	NA	0.0025830046104782663	0.058376362593230056	0.21892458391048575	0.0025830046104782663	0	0.24752076161116968	0.7863460836946391	0.045647995952618155	NA
MCF7	MK2206	sigmoid	sigmoid	MCF7 MK2206	6	1.8178020974415001	0.1307842807727539	-0.08568616470730062	0.6857464332014268	7.819824521331324	-1	0.2685523588756121	0.9294059855280447	0.0049835148792666435	NA	0.43162831502179744	0.24102715903204325	0.4737287941670709	0.43162831502179744	0	0.31113510493948726	0.9324692855741137	0.004560397390870613	NA
MCF7	Momelotinib	sigmoid	sigmoid	MCF7 Momelotinib	6	1.9070160528059443	2.1178745616102774	0.07001541522579724	0.3468278271198504	6.70712024832113	-0.635913504321842	0.711845250733019	0.9955893110309447	1.94541771817461e-5	NA	3.2308149347449167	0.30337391304347827	0.7124765516387747	3.2308149347449167	0	0.7373477302573646	0.9931055878086119	4.753291946476092e-5	NA
MCF7	Neratinib	sigmoid	sigmoid	MCF7 Neratinib	6	1.9070160528059443	0.6797237778238201	0.09874347916301729	0.5087730181831158	25.312444017300763	-1	0.3037051326949862	0.9774281746878422	5.094872979225717e-4	NA	1.6622694933731035	0.319095652173913	0.5787237795095636	1.6622694933731035	0	0.33051406578485587	0.9706083564659326	8.63868709633685e-4	NA
MCF7	Nilotinib	sigmoid	sigmoid	MCF7 Nilotinib	6	1.9070160528059443	7.382889880291548	0.05029388288035852	0.10566036936366331	10.311542424624022	-1	3.2882861695063346	0.9931434108930282	4.701281418184533e-5	NA	7.826478176065061	0.2928	0.9192980740990762	7.826478176065061	0	3.5950589474711774	0.9886956406424735	1.2778854048409557e-4	NA
MCF7	Nintedanib	sigmoid	sigmoid	MCF7 Nintedanib	6	1.8178020974415001	1.54533282924675	0.07398132834095872	0.3823162600152196	2.564400758532196	-0.23873959648228596	0.7706782790204296	0.9950209483170216	2.479095566176962e-5	NA	2.6621220271964514	0.32294827203433735	0.6952526770348451	1.470507095471302	0.19278932887120567	0.8206588392372812	0.9939332862180329	3.680501611230963e-5	NA
MCF7	NU7441	sigmoid	sigmoid	MCF7 NU7441	6	1.9070160528059443	6.720596754020848	0.30014529648842414	0.1545076800071011	17.23784916867865	-1	1.1663410782836285	0.9885606776513487	1.3085809579635238e-4	NA	8.544999657844661	0.4398608695652173	0.8663020052120513	8.544999657844661	0	1.2520162677169644	0.9820171826717756	3.233817190602878e-4	NA
MCF7	NVP-AEW541	sigmoid	sigmoid	MCF7 NVP-AEW541	6	1.9070160528059443	0.9784086788499503	-0.05241356535808983	0.47254673830396066	6.225339844805362	-0.7780301086870628	0.5071545430814126	0.8922866503363717	0.011602165695759066	NA	1.1975949748827446	0.2406260869565217	0.615964458066782	0.47243453769582233	0.2739389322035329	0.8533942092074025	0.8980543571979148	0.010392914086330352	NA
MCF7	NVP-TAE684	sigmoid	sigmoid	MCF7 NVP-TAE684	6	1.8178020974415001	0.04939502954813967	-0.1851116107985038	0.9737964856794956	0.06054147741877672	-0.14583670259209955	1.2578138826360004	0.9854855942973336	2.1066797290159476e-4	NA	0.07131985623378786	0.19551542958632429	0.30717886817409285	0.047390561674543	0.21696904377182114	1.392169955366603	0.9893278897232356	1.1389393775942162e-4	NA
MCF7	Omipalisib	sigmoid	flat	MCF7 Omipalisib	6	1.8178020974415001	1.9477268086444924e-7	-0.21456228040214842	1.0519570382771117	4e-4	-0.5720701383875025	0.1	0.7802208900562293	0.04830285716767601	NA	-Inf	0.1828609487160512	0.25832983210403254	0	0.254285996201189	0.01	0.4535726348317992	0.2985828654046622	0.254285996201189
MCF7	OSI-027	sigmoid	sigmoid	MCF7 OSI-027	6	1.8178020974415001	0.2209528114014929	0.12810577307868765	0.6007349222295336	0.16202274971867406	0.1635267987095565	1.276833524941718	0.9905960552244604	8.843417734139938e-5	NA	0.3778820490247107	0.3531414193739362	0.5335550082867372	0.13452241613599916	0.378313381667505	1.368211586860422	0.9920072200113181	6.388453194747272e-5	NA
MCF7	Palbociclib	sigmoid	sigmoid	MCF7 Palbociclib	6	1.8178020974415001	0.25957337006933356	0.29624312799281993	0.5482263105936256	0.07917426067101033	0.26143152862128005	0.6231759522008092	0.9982883298868942	2.9298145760995076e-6	NA	1.4258226490027872	0.4545992747724414	0.5618225644805763	0.0587396004574596	0.4333194093088841	0.6316863472120356	0.9982825979968196	2.949469640528071e-6	NA
MCF7	PD0325901	sigmoid	sigmoid	MCF7 PD0325901	6	1.8630985713251669	0.2884013775342759	0.03768669959754534	0.5830527098330793	23.150531423919258	-1	0.2505147353023729	0.9247784048013371	0.005658288384231501	NA	0.9480188305523797	0.2944994262765347	0.532104816860911	0.9480188305523797	0	0.267746268746244	0.9126813275702313	0.007624550554897245	NA
MCF7	PD173074	sigmoid	sigmoid	MCF7 PD173074	6	1.8178020974415001	10.317625380898004	0.5556019608218885	-0.02807092509556428	12.852985160346982	-1	5	0.8380576598362413	0.02622532153771454	NA	11.164443698597994	0.6333160660105084	1.03040652202608	11.164443698597994	0	5	0.8038172590840397	0.03848766783329882	NA
MCF7	PD184352	sigmoid	sigmoid	MCF7 PD184352	6	1.9070160528059443	4.0481186374566365	0.35120793706547415	0.31822117061666416	34.614255531098124	-0.661919771326684	0.39292429662681927	0.9677691009614728	0.0010388308528317283	NA	8.998978600040761	0.4733913043478261	0.7239752506065104	3.9840324137703265	0.15273526055192366	0.4473652950116713	0.9656671460413879	0.0011787448609433828	NA
MCF7	Pelitinib	sigmoid	sigmoid	MCF7 Pelitinib	6	1.9070160528059443	2.4557125142156337	-0.16574964211175847	0.29265699385476346	4.171223744079081	-0.5227564521460921	1.3508091502213848	0.9961551207311731	1.4783096591855186e-5	NA	3.0804722227256582	0.1887304347826087	0.7713042149065551	2.8566162365301135	0.05029809352632976	1.4053019419378239	0.9932315722958021	4.5811613586954993e-5	NA
MCF7	PF431396	sigmoid	sigmoid	MCF7 PF431396	6	1.9070160528059443	0.12218667939704862	-0.2788321915769968	0.8065847534842625	0.25287612298243445	-0.3131071830086647	0.6685296459770065	0.9692813194631811	9.436373339231349e-4	NA	0.19109853291159357	0.14295652173913043	0.3923806713123323	0.11776177600476473	0.16681171159039843	0.8384197688370235	0.9807492858636349	3.7058999476004934e-4	NA
MCF7	PF477736	sigmoid	sigmoid	MCF7 PF477736	6	1.9070160528059443	0.07241175953900153	0.051863033621485366	0.7013476757130549	0.1647541791510445	-0.16017689460061638	0.3380422250771983	0.9811047872157147	3.5702906616341765e-4	NA	0.21524074689339798	0.29363478260869563	0.44353798074430956	0.04809058408479645	0.2202099054184986	0.3873889158986254	0.9811790254119341	3.5422908444462286e-4	NA
MCF7	PF562271	sigmoid	sigmoid	MCF7 PF562271	6	1.8178020974415001	0.4409430457205411	-0.3089378432192873	0.6449904381074344	1.5210949294271785	-0.674026152294554	0.6893376962667712	0.9992327049578728	5.88741681672979e-7	NA	0.7458800381106141	0.144897506105232	0.5223815629799596	0.7405842801681214	0.002514987941982534	0.7077094156362264	0.9987816017791102	1.4844942246674085e-6	NA
MCF7	PHA-665752	sigmoid	sigmoid	MCF7 PHA-665752	6	1.9070160528059443	Inf	0.6977939436303837	0.010217564407134214	4.214648313154318	0.6937662666859676	5	0.8887879416547482	0.012368121921387686	NA	Inf	0.7316869565217391	0.992868531304877	4.153251334458149	0.7283614543520592	5	0.8725480477409292	0.016244000134648467	NA
MCF7	PHA-793887	sigmoid	sigmoid	MCF7 PHA-793887	6	1.8178020974415001	0.0016626446209721541	-0.32739060734613	0.9889374148092557	0.6406567866318404	-1	0.1845140604277109	0.9297825066093365	0.004930496378067874	NA	0.0011037648082494848	0.13794124176718717	0.2941025821304949	4e-4	0.07945160512385481	0.17048820942751552	0.7899093109358748	0.04413809763143891	NA
